,gt_path,recon_path,recon_step_idx,recon_timestep,snr,bpp,psnr,lpips
846,data/imagenet_subset/img_0090.png,results/SD-1.5-base/imagenet_subset/897/img_0090.png,3,897,0.12235153466463089,0.001708984375,12.91057135126951,0.7273733019828796
847,data/imagenet_subset/img_0090.png,results/SD-1.5-base/imagenet_subset/780/img_0090.png,7,780,0.21504519879817963,0.002288818359375,15.441400975715744,0.5244407653808594
848,data/imagenet_subset/img_0090.png,results/SD-1.5-base/imagenet_subset/688/img_0090.png,11,688,0.31578636169433594,0.003021240234375,17.38441428444052,0.4116756319999695
849,data/imagenet_subset/img_0090.png,results/SD-1.5-base/imagenet_subset/591/img_0090.png,16,591,0.45361724495887756,0.00433349609375,19.016702627626984,0.3408384323120117
850,data/imagenet_subset/img_0090.png,results/SD-1.5-base/imagenet_subset/498/img_0090.png,23,498,0.62415611743927,0.006134033203125,20.16362794452852,0.306366503238678
851,data/imagenet_subset/img_0090.png,results/SD-1.5-base/imagenet_subset/390/img_0090.png,34,390,0.8903988003730774,0.009368896484375,21.44479622632263,0.23857136070728302
852,data/imagenet_subset/img_0090.png,results/SD-1.5-base/imagenet_subset/296/img_0090.png,45,296,1.2219622135162354,0.013916015625,22.65067127934623,0.1915988028049469
853,data/imagenet_subset/img_0090.png,results/SD-1.5-base/imagenet_subset/200/img_0090.png,61,200,1.756588339805603,0.021514892578125,23.406897906504454,0.1457895189523697
854,data/imagenet_subset/img_0090.png,results/SD-1.5-base/imagenet_subset/099/img_0090.png,89,99,2.9462459087371826,0.03704833984375,24.241841618748108,0.11044593155384064
855,data/imagenet_subset/img_0090.png,results/SD-1.5-base/imagenet_subset/090/img_0090.png,93,90,3.1350831985473633,0.039459228515625,24.36446639496259,0.10776795446872711
856,data/imagenet_subset/img_0090.png,results/SD-1.5-base/imagenet_subset/080/img_0090.png,97,80,3.3790369033813477,0.042572021484375,24.44125586468294,0.10527800023555756
857,data/imagenet_subset/img_0090.png,results/SD-1.5-base/imagenet_subset/070/img_0090.png,102,70,3.670657157897949,0.04638671875,24.63348734731788,0.10014663636684418
858,data/imagenet_subset/img_0090.png,results/SD-1.5-base/imagenet_subset/060/img_0090.png,107,60,4.028669834136963,0.0504150390625,24.769343291446482,0.09363040328025818
859,data/imagenet_subset/img_0090.png,results/SD-1.5-base/imagenet_subset/050/img_0090.png,112,50,4.484228134155273,0.05548095703125,24.8504516304202,0.08766712993383408
860,data/imagenet_subset/img_0090.png,results/SD-1.5-base/imagenet_subset/040/img_0090.png,121,40,5.0941619873046875,0.062347412109375,24.952671486497987,0.08406922966241837
861,data/imagenet_subset/img_0090.png,results/SD-1.5-base/imagenet_subset/030/img_0090.png,131,30,5.9767746925354,0.071990966796875,25.04134031472961,0.08113369345664978
862,data/imagenet_subset/img_0090.png,results/SD-1.5-base/imagenet_subset/020/img_0090.png,141,20,7.437664031982422,0.08709716796875,25.167370378742916,0.07555510848760605
863,data/imagenet_subset/img_0090.png,results/SD-1.5-base/imagenet_subset/010/img_0090.png,151,10,10.687459945678711,0.115814208984375,25.343046390815125,0.06907619535923004
864,data/imagenet_subset/img_0096.png,results/SD-1.5-base/imagenet_subset/897/img_0096.png,3,897,0.12235153466463089,0.00152587890625,8.50173481808051,0.7200927734375
865,data/imagenet_subset/img_0096.png,results/SD-1.5-base/imagenet_subset/780/img_0096.png,7,780,0.21504519879817963,0.002349853515625,12.108790091816786,0.6168936491012573
866,data/imagenet_subset/img_0096.png,results/SD-1.5-base/imagenet_subset/688/img_0096.png,11,688,0.31578636169433594,0.003509521484375,12.83098199594872,0.5128748416900635
867,data/imagenet_subset/img_0096.png,results/SD-1.5-base/imagenet_subset/591/img_0096.png,16,591,0.45361724495887756,0.0052490234375,14.049674959917072,0.4566304385662079
868,data/imagenet_subset/img_0096.png,results/SD-1.5-base/imagenet_subset/498/img_0096.png,23,498,0.62415611743927,0.00787353515625,15.35269222473805,0.3780432641506195
869,data/imagenet_subset/img_0096.png,results/SD-1.5-base/imagenet_subset/390/img_0096.png,34,390,0.8903988003730774,0.012237548828125,16.831406233173453,0.27835410833358765
870,data/imagenet_subset/img_0096.png,results/SD-1.5-base/imagenet_subset/296/img_0096.png,45,296,1.2219622135162354,0.017852783203125,18.0724189982786,0.193960502743721
871,data/imagenet_subset/img_0096.png,results/SD-1.5-base/imagenet_subset/200/img_0096.png,61,200,1.756588339805603,0.027191162109375,19.175075278025513,0.15324778854846954
872,data/imagenet_subset/img_0096.png,results/SD-1.5-base/imagenet_subset/099/img_0096.png,89,99,2.9462459087371826,0.0447998046875,20.720827441811075,0.11031116545200348
873,data/imagenet_subset/img_0096.png,results/SD-1.5-base/imagenet_subset/090/img_0096.png,93,90,3.1350831985473633,0.047149658203125,20.897660313128537,0.10592654347419739
874,data/imagenet_subset/img_0096.png,results/SD-1.5-base/imagenet_subset/080/img_0096.png,97,80,3.3790369033813477,0.050567626953125,21.071025476354684,0.09953504800796509
875,data/imagenet_subset/img_0096.png,results/SD-1.5-base/imagenet_subset/070/img_0096.png,102,70,3.670657157897949,0.05413818359375,21.266862763092096,0.09571850299835205
876,data/imagenet_subset/img_0096.png,results/SD-1.5-base/imagenet_subset/060/img_0096.png,107,60,4.028669834136963,0.058319091796875,21.506775331923023,0.09181469678878784
877,data/imagenet_subset/img_0096.png,results/SD-1.5-base/imagenet_subset/050/img_0096.png,112,50,4.484228134155273,0.06341552734375,21.74130141105457,0.08611129969358444
878,data/imagenet_subset/img_0096.png,results/SD-1.5-base/imagenet_subset/040/img_0096.png,121,40,5.0941619873046875,0.06976318359375,21.967710417388872,0.08183139562606812
879,data/imagenet_subset/img_0096.png,results/SD-1.5-base/imagenet_subset/030/img_0096.png,131,30,5.9767746925354,0.078521728515625,22.3294647891675,0.07399827986955643
880,data/imagenet_subset/img_0096.png,results/SD-1.5-base/imagenet_subset/020/img_0096.png,141,20,7.437664031982422,0.09173583984375,22.702874795830986,0.06831187009811401
881,data/imagenet_subset/img_0096.png,results/SD-1.5-base/imagenet_subset/010/img_0096.png,151,10,10.687459945678711,0.11688232421875,23.11383321704315,0.061645302921533585
882,data/imagenet_subset/img_0084.png,results/SD-1.5-base/imagenet_subset/897/img_0084.png,3,897,0.12235153466463089,0.00164794921875,8.92739193599677,0.750717043876648
883,data/imagenet_subset/img_0084.png,results/SD-1.5-base/imagenet_subset/780/img_0084.png,7,780,0.21504519879817963,0.00244140625,11.113034895298906,0.6601338982582092
884,data/imagenet_subset/img_0084.png,results/SD-1.5-base/imagenet_subset/688/img_0084.png,11,688,0.31578636169433594,0.003692626953125,14.854732309186309,0.475446879863739
885,data/imagenet_subset/img_0084.png,results/SD-1.5-base/imagenet_subset/591/img_0084.png,16,591,0.45361724495887756,0.005584716796875,16.346276471703142,0.4206897020339966
886,data/imagenet_subset/img_0084.png,results/SD-1.5-base/imagenet_subset/498/img_0084.png,23,498,0.62415611743927,0.00799560546875,18.095567224895223,0.32353800535202026
887,data/imagenet_subset/img_0084.png,results/SD-1.5-base/imagenet_subset/390/img_0084.png,34,390,0.8903988003730774,0.01251220703125,19.31441432755224,0.21805769205093384
888,data/imagenet_subset/img_0084.png,results/SD-1.5-base/imagenet_subset/296/img_0084.png,45,296,1.2219622135162354,0.018096923828125,20.545263357889457,0.1682780534029007
889,data/imagenet_subset/img_0084.png,results/SD-1.5-base/imagenet_subset/200/img_0084.png,61,200,1.756588339805603,0.02740478515625,21.830737803664604,0.1387062519788742
890,data/imagenet_subset/img_0084.png,results/SD-1.5-base/imagenet_subset/099/img_0084.png,89,99,2.9462459087371826,0.045074462890625,23.512944702369683,0.10456214100122452
891,data/imagenet_subset/img_0084.png,results/SD-1.5-base/imagenet_subset/090/img_0084.png,93,90,3.1350831985473633,0.047607421875,23.677126938404896,0.09772908687591553
892,data/imagenet_subset/img_0084.png,results/SD-1.5-base/imagenet_subset/080/img_0084.png,97,80,3.3790369033813477,0.051177978515625,23.84623837828448,0.09460996091365814
893,data/imagenet_subset/img_0084.png,results/SD-1.5-base/imagenet_subset/070/img_0084.png,102,70,3.670657157897949,0.055023193359375,24.08131650341093,0.09083487093448639
894,data/imagenet_subset/img_0084.png,results/SD-1.5-base/imagenet_subset/060/img_0084.png,107,60,4.028669834136963,0.059844970703125,24.305915176256313,0.08532799035310745
895,data/imagenet_subset/img_0084.png,results/SD-1.5-base/imagenet_subset/050/img_0084.png,112,50,4.484228134155273,0.065704345703125,24.538924461340557,0.08280152827501297
896,data/imagenet_subset/img_0084.png,results/SD-1.5-base/imagenet_subset/040/img_0084.png,121,40,5.0941619873046875,0.073211669921875,24.773786008776003,0.07665534317493439
897,data/imagenet_subset/img_0084.png,results/SD-1.5-base/imagenet_subset/030/img_0084.png,131,30,5.9767746925354,0.084075927734375,24.964747874654257,0.07199957966804504
898,data/imagenet_subset/img_0084.png,results/SD-1.5-base/imagenet_subset/020/img_0084.png,141,20,7.437664031982422,0.098785400390625,25.24644008679192,0.06737952679395676
899,data/imagenet_subset/img_0084.png,results/SD-1.5-base/imagenet_subset/010/img_0084.png,151,10,10.687459945678711,0.12738037109375,25.662374614530698,0.059896428138017654
900,data/imagenet_subset/img_0086.png,results/SD-1.5-base/imagenet_subset/897/img_0086.png,3,897,0.12235153466463089,0.001495361328125,12.398574873545735,0.627003014087677
901,data/imagenet_subset/img_0086.png,results/SD-1.5-base/imagenet_subset/780/img_0086.png,7,780,0.21504519879817963,0.002105712890625,15.570093004016584,0.6503447890281677
902,data/imagenet_subset/img_0086.png,results/SD-1.5-base/imagenet_subset/688/img_0086.png,11,688,0.31578636169433594,0.002960205078125,15.969652386848129,0.718618631362915
903,data/imagenet_subset/img_0086.png,results/SD-1.5-base/imagenet_subset/591/img_0086.png,16,591,0.45361724495887756,0.0045166015625,16.84194769161314,0.5456240773200989
904,data/imagenet_subset/img_0086.png,results/SD-1.5-base/imagenet_subset/498/img_0086.png,23,498,0.62415611743927,0.007110595703125,17.230517462794626,0.4235372543334961
905,data/imagenet_subset/img_0086.png,results/SD-1.5-base/imagenet_subset/390/img_0086.png,34,390,0.8903988003730774,0.0118408203125,18.22211754528138,0.34379827976226807
906,data/imagenet_subset/img_0086.png,results/SD-1.5-base/imagenet_subset/296/img_0086.png,45,296,1.2219622135162354,0.01751708984375,19.257431833206567,0.28559401631355286
907,data/imagenet_subset/img_0086.png,results/SD-1.5-base/imagenet_subset/200/img_0086.png,61,200,1.756588339805603,0.027435302734375,20.07413900218698,0.24497701227664948
908,data/imagenet_subset/img_0086.png,results/SD-1.5-base/imagenet_subset/099/img_0086.png,89,99,2.9462459087371826,0.048187255859375,20.87554415639278,0.19119544327259064
909,data/imagenet_subset/img_0086.png,results/SD-1.5-base/imagenet_subset/090/img_0086.png,93,90,3.1350831985473633,0.051239013671875,20.969216841089686,0.18689298629760742
910,data/imagenet_subset/img_0086.png,results/SD-1.5-base/imagenet_subset/080/img_0086.png,97,80,3.3790369033813477,0.054962158203125,21.01848863771771,0.18278396129608154
911,data/imagenet_subset/img_0086.png,results/SD-1.5-base/imagenet_subset/070/img_0086.png,102,70,3.670657157897949,0.0594482421875,21.113005107300573,0.1737060248851776
912,data/imagenet_subset/img_0086.png,results/SD-1.5-base/imagenet_subset/060/img_0086.png,107,60,4.028669834136963,0.0648193359375,21.234171948664095,0.1706738919019699
913,data/imagenet_subset/img_0086.png,results/SD-1.5-base/imagenet_subset/050/img_0086.png,112,50,4.484228134155273,0.0714111328125,21.32559671025037,0.16676215827465057
914,data/imagenet_subset/img_0086.png,results/SD-1.5-base/imagenet_subset/040/img_0086.png,121,40,5.0941619873046875,0.07989501953125,21.463080538940865,0.15910667181015015
915,data/imagenet_subset/img_0086.png,results/SD-1.5-base/imagenet_subset/030/img_0086.png,131,30,5.9767746925354,0.091461181640625,21.59893159366741,0.14870798587799072
916,data/imagenet_subset/img_0086.png,results/SD-1.5-base/imagenet_subset/020/img_0086.png,141,20,7.437664031982422,0.10791015625,21.773398721263145,0.14075559377670288
917,data/imagenet_subset/img_0086.png,results/SD-1.5-base/imagenet_subset/010/img_0086.png,151,10,10.687459945678711,0.14056396484375,22.019704752658544,0.13153354823589325
918,data/imagenet_subset/img_0098.png,results/SD-1.5-base/imagenet_subset/897/img_0098.png,3,897,0.12235153466463089,0.001617431640625,10.346307533629082,0.6554811000823975
919,data/imagenet_subset/img_0098.png,results/SD-1.5-base/imagenet_subset/780/img_0098.png,7,780,0.21504519879817963,0.002410888671875,11.789045410175552,0.670712411403656
920,data/imagenet_subset/img_0098.png,results/SD-1.5-base/imagenet_subset/688/img_0098.png,11,688,0.31578636169433594,0.003631591796875,12.874861666916269,0.5639823079109192
921,data/imagenet_subset/img_0098.png,results/SD-1.5-base/imagenet_subset/591/img_0098.png,16,591,0.45361724495887756,0.005584716796875,13.703524003215392,0.5119530558586121
922,data/imagenet_subset/img_0098.png,results/SD-1.5-base/imagenet_subset/498/img_0098.png,23,498,0.62415611743927,0.008758544921875,14.656872577434061,0.4591969847679138
923,data/imagenet_subset/img_0098.png,results/SD-1.5-base/imagenet_subset/390/img_0098.png,34,390,0.8903988003730774,0.0147705078125,15.730839822431662,0.3754260241985321
924,data/imagenet_subset/img_0098.png,results/SD-1.5-base/imagenet_subset/296/img_0098.png,45,296,1.2219622135162354,0.022735595703125,16.631052655284563,0.3268846273422241
925,data/imagenet_subset/img_0098.png,results/SD-1.5-base/imagenet_subset/200/img_0098.png,61,200,1.756588339805603,0.03546142578125,17.443480354151188,0.27407413721084595
926,data/imagenet_subset/img_0098.png,results/SD-1.5-base/imagenet_subset/099/img_0098.png,89,99,2.9462459087371826,0.061553955078125,18.6203379586606,0.20302429795265198
927,data/imagenet_subset/img_0098.png,results/SD-1.5-base/imagenet_subset/090/img_0098.png,93,90,3.1350831985473633,0.065185546875,18.756899894800757,0.19586727023124695
928,data/imagenet_subset/img_0098.png,results/SD-1.5-base/imagenet_subset/080/img_0098.png,97,80,3.3790369033813477,0.06982421875,18.882817063877,0.19206686317920685
929,data/imagenet_subset/img_0098.png,results/SD-1.5-base/imagenet_subset/070/img_0098.png,102,70,3.670657157897949,0.075042724609375,19.014856470702973,0.18536648154258728
930,data/imagenet_subset/img_0098.png,results/SD-1.5-base/imagenet_subset/060/img_0098.png,107,60,4.028669834136963,0.081329345703125,19.196787897620414,0.17457689344882965
931,data/imagenet_subset/img_0098.png,results/SD-1.5-base/imagenet_subset/050/img_0098.png,112,50,4.484228134155273,0.089080810546875,19.36702601388912,0.167955681681633
932,data/imagenet_subset/img_0098.png,results/SD-1.5-base/imagenet_subset/040/img_0098.png,121,40,5.0941619873046875,0.098785400390625,19.571495659943533,0.1611674726009369
933,data/imagenet_subset/img_0098.png,results/SD-1.5-base/imagenet_subset/030/img_0098.png,131,30,5.9767746925354,0.1121826171875,19.80366314291618,0.15248125791549683
934,data/imagenet_subset/img_0098.png,results/SD-1.5-base/imagenet_subset/020/img_0098.png,141,20,7.437664031982422,0.131072998046875,20.055081026403336,0.1443171352148056
935,data/imagenet_subset/img_0098.png,results/SD-1.5-base/imagenet_subset/010/img_0098.png,151,10,10.687459945678711,0.166259765625,20.338537161393244,0.13679172098636627
936,data/imagenet_subset/img_0021.png,results/SD-1.5-base/imagenet_subset/897/img_0021.png,3,897,0.12235153466463089,0.0015869140625,10.700706719028252,0.8021731376647949
937,data/imagenet_subset/img_0021.png,results/SD-1.5-base/imagenet_subset/780/img_0021.png,7,780,0.21504519879817963,0.002349853515625,11.734068836183287,0.7355280518531799
938,data/imagenet_subset/img_0021.png,results/SD-1.5-base/imagenet_subset/688/img_0021.png,11,688,0.31578636169433594,0.003387451171875,12.540133759647368,0.6726076602935791
939,data/imagenet_subset/img_0021.png,results/SD-1.5-base/imagenet_subset/591/img_0021.png,16,591,0.45361724495887756,0.00543212890625,12.788206171022571,0.5480427742004395
940,data/imagenet_subset/img_0021.png,results/SD-1.5-base/imagenet_subset/498/img_0021.png,23,498,0.62415611743927,0.008331298828125,13.406271391755347,0.5156551599502563
941,data/imagenet_subset/img_0021.png,results/SD-1.5-base/imagenet_subset/390/img_0021.png,34,390,0.8903988003730774,0.013824462890625,13.818529885277243,0.38975900411605835
942,data/imagenet_subset/img_0021.png,results/SD-1.5-base/imagenet_subset/296/img_0021.png,45,296,1.2219622135162354,0.02105712890625,14.19144502501559,0.38078445196151733
943,data/imagenet_subset/img_0021.png,results/SD-1.5-base/imagenet_subset/200/img_0021.png,61,200,1.756588339805603,0.0335693359375,14.480948124673969,0.3293917179107666
944,data/imagenet_subset/img_0021.png,results/SD-1.5-base/imagenet_subset/099/img_0021.png,89,99,2.9462459087371826,0.059173583984375,14.925229514194335,0.2728254199028015
945,data/imagenet_subset/img_0021.png,results/SD-1.5-base/imagenet_subset/090/img_0021.png,93,90,3.1350831985473633,0.062835693359375,14.966947108735983,0.27425825595855713
946,data/imagenet_subset/img_0021.png,results/SD-1.5-base/imagenet_subset/080/img_0021.png,97,80,3.3790369033813477,0.06744384765625,15.027031225713776,0.2628726363182068
947,data/imagenet_subset/img_0021.png,results/SD-1.5-base/imagenet_subset/070/img_0021.png,102,70,3.670657157897949,0.0726318359375,15.115175263595278,0.25258249044418335
948,data/imagenet_subset/img_0021.png,results/SD-1.5-base/imagenet_subset/060/img_0021.png,107,60,4.028669834136963,0.07891845703125,15.180133484350133,0.24401399493217468
949,data/imagenet_subset/img_0021.png,results/SD-1.5-base/imagenet_subset/050/img_0021.png,112,50,4.484228134155273,0.08648681640625,15.263549916113512,0.23986122012138367
950,data/imagenet_subset/img_0021.png,results/SD-1.5-base/imagenet_subset/040/img_0021.png,121,40,5.0941619873046875,0.0958251953125,15.339756862021348,0.23820310831069946
951,data/imagenet_subset/img_0021.png,results/SD-1.5-base/imagenet_subset/030/img_0021.png,131,30,5.9767746925354,0.108306884765625,15.448497147093045,0.23019057512283325
952,data/imagenet_subset/img_0021.png,results/SD-1.5-base/imagenet_subset/020/img_0021.png,141,20,7.437664031982422,0.12652587890625,15.605085134643076,0.22159239649772644
953,data/imagenet_subset/img_0021.png,results/SD-1.5-base/imagenet_subset/010/img_0021.png,151,10,10.687459945678711,0.161041259765625,15.7353746937158,0.2121337354183197
954,data/imagenet_subset/img_0019.png,results/SD-1.5-base/imagenet_subset/897/img_0019.png,3,897,0.12235153466463089,0.001617431640625,11.002030295172267,0.6646841168403625
955,data/imagenet_subset/img_0019.png,results/SD-1.5-base/imagenet_subset/780/img_0019.png,7,780,0.21504519879817963,0.00250244140625,13.759187280266493,0.6109563708305359
956,data/imagenet_subset/img_0019.png,results/SD-1.5-base/imagenet_subset/688/img_0019.png,11,688,0.31578636169433594,0.003662109375,15.20237336639688,0.49958372116088867
957,data/imagenet_subset/img_0019.png,results/SD-1.5-base/imagenet_subset/591/img_0019.png,16,591,0.45361724495887756,0.005523681640625,16.771538002556845,0.40881070494651794
958,data/imagenet_subset/img_0019.png,results/SD-1.5-base/imagenet_subset/498/img_0019.png,23,498,0.62415611743927,0.00830078125,17.609254986872006,0.37374255061149597
959,data/imagenet_subset/img_0019.png,results/SD-1.5-base/imagenet_subset/390/img_0019.png,34,390,0.8903988003730774,0.013397216796875,19.230281081095832,0.3098587095737457
960,data/imagenet_subset/img_0019.png,results/SD-1.5-base/imagenet_subset/296/img_0019.png,45,296,1.2219622135162354,0.020172119140625,20.321418348181687,0.2285078912973404
961,data/imagenet_subset/img_0019.png,results/SD-1.5-base/imagenet_subset/200/img_0019.png,61,200,1.756588339805603,0.030303955078125,21.95998769659074,0.1941448301076889
962,data/imagenet_subset/img_0019.png,results/SD-1.5-base/imagenet_subset/099/img_0019.png,89,99,2.9462459087371826,0.050811767578125,23.681178590466217,0.1407390683889389
963,data/imagenet_subset/img_0019.png,results/SD-1.5-base/imagenet_subset/090/img_0019.png,93,90,3.1350831985473633,0.053802490234375,23.87241299450016,0.13335619866847992
964,data/imagenet_subset/img_0019.png,results/SD-1.5-base/imagenet_subset/080/img_0019.png,97,80,3.3790369033813477,0.057586669921875,24.102613216146867,0.12983357906341553
965,data/imagenet_subset/img_0019.png,results/SD-1.5-base/imagenet_subset/070/img_0019.png,102,70,3.670657157897949,0.06182861328125,24.345467675567967,0.12466529756784439
966,data/imagenet_subset/img_0019.png,results/SD-1.5-base/imagenet_subset/060/img_0019.png,107,60,4.028669834136963,0.066864013671875,24.57253302689017,0.12086331844329834
967,data/imagenet_subset/img_0019.png,results/SD-1.5-base/imagenet_subset/050/img_0019.png,112,50,4.484228134155273,0.072784423828125,24.833690832994666,0.11334345489740372
968,data/imagenet_subset/img_0019.png,results/SD-1.5-base/imagenet_subset/040/img_0019.png,121,40,5.0941619873046875,0.08062744140625,25.123420395598966,0.10758507251739502
969,data/imagenet_subset/img_0019.png,results/SD-1.5-base/imagenet_subset/030/img_0019.png,131,30,5.9767746925354,0.0914306640625,25.52547518421303,0.10501700639724731
970,data/imagenet_subset/img_0019.png,results/SD-1.5-base/imagenet_subset/020/img_0019.png,141,20,7.437664031982422,0.107177734375,25.904441959077317,0.09604726731777191
971,data/imagenet_subset/img_0019.png,results/SD-1.5-base/imagenet_subset/010/img_0019.png,151,10,10.687459945678711,0.136749267578125,26.33521032518599,0.08748839050531387
972,data/imagenet_subset/img_0033.png,results/SD-1.5-base/imagenet_subset/897/img_0033.png,3,897,0.12235153466463089,0.001617431640625,10.453514717828192,0.6413487792015076
973,data/imagenet_subset/img_0033.png,results/SD-1.5-base/imagenet_subset/780/img_0033.png,7,780,0.21504519879817963,0.0023193359375,12.72026070523868,0.5962287187576294
974,data/imagenet_subset/img_0033.png,results/SD-1.5-base/imagenet_subset/688/img_0033.png,11,688,0.31578636169433594,0.003662109375,13.413146743197252,0.5726410746574402
975,data/imagenet_subset/img_0033.png,results/SD-1.5-base/imagenet_subset/591/img_0033.png,16,591,0.45361724495887756,0.006195068359375,14.974998085525087,0.4989924430847168
976,data/imagenet_subset/img_0033.png,results/SD-1.5-base/imagenet_subset/498/img_0033.png,23,498,0.62415611743927,0.00933837890625,16.663241798957984,0.4022734761238098
977,data/imagenet_subset/img_0033.png,results/SD-1.5-base/imagenet_subset/390/img_0033.png,34,390,0.8903988003730774,0.0147705078125,18.056787090044807,0.33303922414779663
978,data/imagenet_subset/img_0033.png,results/SD-1.5-base/imagenet_subset/296/img_0033.png,45,296,1.2219622135162354,0.021820068359375,18.782885546978893,0.28416770696640015
979,data/imagenet_subset/img_0033.png,results/SD-1.5-base/imagenet_subset/200/img_0033.png,61,200,1.756588339805603,0.03375244140625,20.011412146442026,0.22716034948825836
980,data/imagenet_subset/img_0033.png,results/SD-1.5-base/imagenet_subset/099/img_0033.png,89,99,2.9462459087371826,0.05731201171875,21.680043178906246,0.15558230876922607
981,data/imagenet_subset/img_0033.png,results/SD-1.5-base/imagenet_subset/090/img_0033.png,93,90,3.1350831985473633,0.060638427734375,21.88051333612501,0.14955440163612366
982,data/imagenet_subset/img_0033.png,results/SD-1.5-base/imagenet_subset/080/img_0033.png,97,80,3.3790369033813477,0.065032958984375,22.114674031782823,0.14102578163146973
983,data/imagenet_subset/img_0033.png,results/SD-1.5-base/imagenet_subset/070/img_0033.png,102,70,3.670657157897949,0.0697021484375,22.29304656810198,0.13357405364513397
984,data/imagenet_subset/img_0033.png,results/SD-1.5-base/imagenet_subset/060/img_0033.png,107,60,4.028669834136963,0.074951171875,22.52495479798979,0.12736958265304565
985,data/imagenet_subset/img_0033.png,results/SD-1.5-base/imagenet_subset/050/img_0033.png,112,50,4.484228134155273,0.08184814453125,22.727837794871295,0.1223200261592865
986,data/imagenet_subset/img_0033.png,results/SD-1.5-base/imagenet_subset/040/img_0033.png,121,40,5.0941619873046875,0.09075927734375,22.98860255395585,0.11329959332942963
987,data/imagenet_subset/img_0033.png,results/SD-1.5-base/imagenet_subset/030/img_0033.png,131,30,5.9767746925354,0.102294921875,23.35843512027506,0.10190556198358536
988,data/imagenet_subset/img_0033.png,results/SD-1.5-base/imagenet_subset/020/img_0033.png,141,20,7.437664031982422,0.1197509765625,23.71405037278736,0.09253157675266266
989,data/imagenet_subset/img_0033.png,results/SD-1.5-base/imagenet_subset/010/img_0033.png,151,10,10.687459945678711,0.15179443359375,24.08957656252115,0.08257416635751724
990,data/imagenet_subset/img_0065.png,results/SD-1.5-base/imagenet_subset/897/img_0065.png,3,897,0.12235153466463089,0.001678466796875,9.383414220499546,0.688700258731842
991,data/imagenet_subset/img_0065.png,results/SD-1.5-base/imagenet_subset/780/img_0065.png,7,780,0.21504519879817963,0.00262451171875,10.99505316990614,0.5454425811767578
992,data/imagenet_subset/img_0065.png,results/SD-1.5-base/imagenet_subset/688/img_0065.png,11,688,0.31578636169433594,0.00408935546875,12.466379442544977,0.5445319414138794
993,data/imagenet_subset/img_0065.png,results/SD-1.5-base/imagenet_subset/591/img_0065.png,16,591,0.45361724495887756,0.00604248046875,13.988110019410346,0.4425390064716339
994,data/imagenet_subset/img_0065.png,results/SD-1.5-base/imagenet_subset/498/img_0065.png,23,498,0.62415611743927,0.008636474609375,16.793410220052337,0.3440867066383362
995,data/imagenet_subset/img_0065.png,results/SD-1.5-base/imagenet_subset/390/img_0065.png,34,390,0.8903988003730774,0.01312255859375,18.55151000563074,0.25128254294395447
996,data/imagenet_subset/img_0065.png,results/SD-1.5-base/imagenet_subset/296/img_0065.png,45,296,1.2219622135162354,0.019439697265625,20.144048417342173,0.18746885657310486
997,data/imagenet_subset/img_0065.png,results/SD-1.5-base/imagenet_subset/200/img_0065.png,61,200,1.756588339805603,0.028778076171875,21.509526814352775,0.14573808014392853
998,data/imagenet_subset/img_0065.png,results/SD-1.5-base/imagenet_subset/099/img_0065.png,89,99,2.9462459087371826,0.047698974609375,23.230887404740322,0.10502293705940247
999,data/imagenet_subset/img_0065.png,results/SD-1.5-base/imagenet_subset/090/img_0065.png,93,90,3.1350831985473633,0.050506591796875,23.419636951318434,0.10341674089431763
1000,data/imagenet_subset/img_0065.png,results/SD-1.5-base/imagenet_subset/080/img_0065.png,97,80,3.3790369033813477,0.053924560546875,23.571366510397567,0.09682777523994446
1001,data/imagenet_subset/img_0065.png,results/SD-1.5-base/imagenet_subset/070/img_0065.png,102,70,3.670657157897949,0.057891845703125,23.796356000962714,0.09263277798891068
1002,data/imagenet_subset/img_0065.png,results/SD-1.5-base/imagenet_subset/060/img_0065.png,107,60,4.028669834136963,0.06231689453125,24.0403932525186,0.08963179588317871
1003,data/imagenet_subset/img_0065.png,results/SD-1.5-base/imagenet_subset/050/img_0065.png,112,50,4.484228134155273,0.06829833984375,24.27968603039773,0.08496785163879395
1004,data/imagenet_subset/img_0065.png,results/SD-1.5-base/imagenet_subset/040/img_0065.png,121,40,5.0941619873046875,0.07586669921875,24.58945555664826,0.07981327176094055
1005,data/imagenet_subset/img_0065.png,results/SD-1.5-base/imagenet_subset/030/img_0065.png,131,30,5.9767746925354,0.086273193359375,24.84098630122052,0.07602168619632721
1006,data/imagenet_subset/img_0065.png,results/SD-1.5-base/imagenet_subset/020/img_0065.png,141,20,7.437664031982422,0.1016845703125,25.254967257932165,0.06672679632902145
1007,data/imagenet_subset/img_0065.png,results/SD-1.5-base/imagenet_subset/010/img_0065.png,151,10,10.687459945678711,0.131988525390625,25.725917602118695,0.05940546840429306
1008,data/imagenet_subset/img_0095.png,results/SD-1.5-base/imagenet_subset/897/img_0095.png,3,897,0.12235153466463089,0.00152587890625,13.211659974047818,0.653194010257721
1009,data/imagenet_subset/img_0095.png,results/SD-1.5-base/imagenet_subset/780/img_0095.png,7,780,0.21504519879817963,0.002197265625,15.63016386934419,0.6054326295852661
1010,data/imagenet_subset/img_0095.png,results/SD-1.5-base/imagenet_subset/688/img_0095.png,11,688,0.31578636169433594,0.003173828125,17.04766564261177,0.6118807792663574
